text,n_likes
"Congrats! Let us know your impressions when you get the chance to train your Hyperion zoom on the night skies. Thanks.. Best,.",0
"Mine arrived yesterday I Was a little disappointed that it did not have the lens size of the 2"" EP but it took care of that with it,s performance!!! Have not had a chance to take for a full roll but I,m very pleased and yes there is movement inside but not metal to metal, just very soft sound. With all these replys I now know this was a good buy Brian.",0
I made one from a bike inner tube Works like a charm.. Necessity is the mother of invention.  Brian.,0
"Supply and Demand boys Mine was 215 of hard earned, but well spent Brian.",0
"Brian congrats to the new proud Hyperion zoom owner!. Coming in at one full inch in diameter, the zoom's eye lens (right) is not so shabby at all:. Well not as big as the 1-3/8"" for the 21mm (left) but as you say, the performance more than compensates for the little shortcoming. Enjoy!. Best,.",0
"Very ingenious! You don't find the 10-mm travel of the Hyperion zoom's helical twist-up eyecup enough?. Perhaps you can share a pic your home-brewed bike-tube eyecup, that sure would be a treat and a great innovation that may benefit all of us Hyperion owners. Thanks!. Best,.",0
I find the eye cup height to be perfect when in the up position.,0
Last thing I need is to be out in the middle of nowhere and my zoom gets a flat.,0
I also like the built-in eyecup on the Baader Zoom.  Seems deep enough to me.  I don't see a problem..,0
,0
"Couldn't agree more! Best,.",0
"World champions:. In the boxing world,  (7 championship belts in 7 diff. weight categories, the 7th one won last week from Cotto in Las Vegas, to make for a new world record) is the best pound-for-pound champion.. Would venture to say that in the EP world, the Hyperion 8-24mm zoom is the best value-for-value champion, it's a knock-out!   Best,.",0
"Some statistics about this thread:. Have noticed considerable interest in the Hyperion zoom threads which tended to become long winded and well viewed, with this one of 7 pages approaching 3K views, testament to the zoom's growing popularity. From the last post to this one were 159 views which is quite a no. from stats of other threads. The interest may well continue to grow, to the benefit of many who discover this gem of a glass. Clear skies to all and happy zooming!  (Hyperion zoom in 2"" mode with 21mm's nose/barlow). Best,.",0
Yes it is Brian.,0
"Why pair a Cannon DSLR to a Hyperion zoom?. Opening the book underneath (Backyard Astronomer's Guide 3rd ed.), it says:. So I bought a Canon Rebel XS/1000D, the cheapest Canon DSLR with ""live view"" function, a boon to focusing.. Tried the Canon-HypZoom duo with my William Optics Megrez 102ED f/7 refractor:. To get this result on the moon @ 8mm zoom setting:. Just sharing, thanks.. Best,.",0
"My Local astronomy club has asked me to do some research into a good public viewing eyepiece.This looks to be the best candidate so far.My main concern would be the scope it is going to be used in.The scope is an 18"" F4.5.Will this eyepiece still perform well at this F ratio without a coma corrector?.",0
"Starrancher has an F4 reflector, his comment about using the Hyperion zoom on the fast scope:. He'll probably chime in on this.. I've used the Hyperion zoom in an outreach, it's very convenient to use, easy to change power/magnification without swapping EPs, it solicits the usual raves and wows from the viewers, and you won't worry too much about fingerprints, mascara or sticky fingers - after all it's not a $700 EP.. Best,.",0
"Like the straight-forward advice above about getting a Canon brand DSLR for astrophotography, books are a great resource in providing info about observing and astro equipment/accessories but here possibly is a monkey's wrench thrown in for good measure to thwart the OC's (obsessive compulsive) propensity and obsession to clean eyepieces and who would not tolerate any spec of dust on the lens whatsoever:. If this quote were coming from some obscure author then it would be quite easy to dismiss it; but (you might not believe this) it comes from the highly acclaimed and famous book TURN LEFT AT ORION (p.208) by Guy Consolmagno/Dan Davis. So what do we make of this controversial quote in relation to the upkeep of the Hyperion zoom eyepiece or any of your eyepieces for that matter?. When was the last time you cleaned the lens of your Hyperion zoom/eyepieces and with what? Best,",0
I definitely would never touch an eyepiece with that electric toothbrush thing.,0
"Usually the best thing to do is just blow the dust off an eyepiece with a rubber-bulb blower.  Never use canned air.  Never ""huff"" on it with your breath.  If you accidentally touch a lens or filter and get finger oils on it, first blow the dust off with a blower.  Then gently use a lens paper and a drop of good lens cleaning fluid to wipe the lens from the middle toward the edge.  (Always use lens cleaning fluid that says it is good for coated optics.)  Or use the papers that are already infused with cleaning fluid.  (Zeiss is a good brand.)  If an eyepiece, objective lens or filter gets dewy, take it inside your house and let it dry on its on.  Position the lens if possible so it is vertical.  If a mirror gets dewy, position it vertically.  But Guy Consolmagno/Dan Davis are substantially correct.  Avoid cleaning your optics if at all possible.  I don't like Turn Right At Orion, but that's another matter (the views are mirror reversed; not good for Newts).. Of course, all this applies equally well to the Baader Hyperion Zoom (mandatory on-thread remark   ).. Mike.",0
"Yes it does work good in my f4 Schmidt Newtonian It isn't perfect , but fairly well corrected Keep in mind that coma & eyepiece astigmatism are two different things The Schmidt Newtonian has far less coma than a standard Newt of the same size & focal ratio.",0
A Thanksgiving Moon.  SV-70ED  Baader Zoom on 8mm 2X barlow. Picture has NO processing.,0
"Neither would I, not even a chance! Best,.",0
"Great post thanks! This will be invaluable and very helpful to anyone considering the proper way to do housekeeping with the EPs.. Best,.",0
"Dave thanks for expounding on the matter, there is considerable interest in how the Hyperion zoom works with fast scopes, you're the man when it comes to that!. Best,.",0
"Phil you're getting to be so adept at afocal astrophotography, you sure are getting the most with your Hyperion zoom - keep it up!. Best,.",0
"Friday, day after Thanksgiving moon shot.",0
"Another Phil moon masterpiece, thanks!. Best.",0
"Could not contain my excitement at finding these gems (well the Hyperion zoom is a gem by itself):. Tektites! - from an antique shop that I chanced upon last night so I bought a bunch of them. Just sharing, but if anybody is interested... Best,.",0
"Anyone interested in a $175 Hyperion zoom?. Look here:. Best,.",0
"Last picture for a while, going to rain. Moon Sat. night.. SV-70ED Baader Zoom. Boy this eyepiece is getting wore out.. Handheld camera..",0
