text,n_likes
"""Oh my god, that thing is huge""... That's a phrase you normally hear during the screening of a porn movie. Lately it's a phrase that amateur astronomers use a lot. When they have the first look at the 40mm SWA that is. Mine came in yesterday and that thing IS huge. But not as heavy as I had thought it would be by reading the other posts here. It has only a tiny trace of grease at the bottom of the moving barel.. Of course as it has always been the case we have clouds in Southern California. But I am OK with this. The price was right, the service was fast and the item is new. My only complaint is not the packaging (it was adequate this time) but rather the 5%-off coupon they enclosed. It used to be 15%-off... Telescopes.com is out of stock on everything; they even sold the last two kits with the three SWAs in a case.. I have found a vendor that sells the 24mm SWAs for about $76 a piece but I already have the 16mm on the bino. The next size I use is the 32mm Omni from Celestron and I am happy with them. Should I go for the 24mm or not?. Best wishes for clear skies here and elsewhere.. DrF.",0
it sure is!,0
and a big chair is needed for THIS view,0
"Oh, I don't know.  However, never knew Celestron made a C-3!  Learn something new every day",0
"Not to mention all the exercise we get from moving the stuff around... I see the 2"" Meade 2x Ultra TX TeleXtender in that picture and I want one. Any sale on Meade Barlows coming up? Anyone? Regards.. DrF.",0
I guess size does matter.  Tim.,0
"As an interesting note, I took out the 'velvet' cushion from the box on the 16mm SWA I bought, to see that it is a recycled ""GHD"" package.. with the same white swirly designs and dotted GHD lettering on a black background.. See here for an example of the actual package pre-recycle:",0
"Out of curiosity I took out the cushions too and I checked their rear sides. On the 16mm I saw two whites, one gray and one red. I like the red one. On the 28mm both were black and this was the case on the 40mm. It could mean different cushion suppliers or who knows what else. By the way, telescopes.com has the 20mm and 40mm back in stock now but only a few pieces. They are either returns or new stock.. DrF.",0
"Make that one less 40mm in stock at Telescopes.com -- couldn't resist at $107.98 after $10. coupon (use QO-4279 for $10. off $75. purchase), free shipping and no tax!  I'm certain that most of these (probably all) are brand new stock as I called Meade twice to confirm that they had new 24mm, 28mm, 34mm and 40mm still to ship before they run out forever on these great SWA eyepieces.. What will I do with my 40mm Series 5000 SWA?  Well, I'm a binoscope user, mostly.  So, I may stick it in my finderscope - lol, it's too large for binoscope use -- what one can do with affordable gear!",0
For anyone else placing an order there try code VZ-3292. It's 10% off and would knock $10.79 off the 40mm!,0
"Bummer! I could have saved another 79 cents -- lol      Getting drunk on Meade -- what a way to go!. p.s. At least I saved another (previously undisclosed) $1.08 by using my PayPal debit card which returns 1% for every dollar spent) -- proprietary information, you know. So, my total was just $106.92",0
It still could've been 106.13! I'd ordered the 40 a few weeks ago when it was $125...then again it would've been twice that cost to get a good eyepiece like this normally..,0
"and you call yourselves astronomers.  No wonder you aim at the Moon and you hit Jupiter.... Let's do the math here: $117.98 - $11.8 (the 10% coupon) -$ 1.06 (my 1% Chase reward) = $105.12 only. So, just $105.12 out of pocket for that monster 40mm. I have it on my desk and keep looking at it.  Clear skies to all proud 40mm owners, no matter what your cost was. The sky in southern California was so bright from light pollution last night it was disgusting. I hope it will be better later on this week to try all the new SWA toys.. DrF.",0
"I received my 24 mm about a week ago.  But tonight was the first time I was able to bring my scope out, and one of the first things I did was to pop it in my 8"" GEM Newt.  It seems to have a similar weight to my hand as does the Stratus 21 mm, which is physically a bigger unit.  The seeing was distinctly awful up until around 9:30 or 10 PM.  After that it was just plainly awful.. I took a look at Venus; eh... a bright white dot, no phase visible, so it must be full.. But then I went to the moon!  Oh what a view!!  The 24 mm was as sharp as the 25 mm Sirius Plössl, but that 68° FOV!!!  I was able to contain the WHOLE circumference of the moon, with the lit crescent and the grayed out shadow rest of it (Earthshine, I guess).  What an incredible view!  There would have been no way to get that image in the Plössl.  The dark part was bluish gray and the crescent was on the barely perceptible yellow side of white.. I also peeked at Mars and Saturn with this Meade 24 mm SWA EP.  Mars was reddish-golden little dot (I was able to finally get some slight detail [a split-second every too many minutes] later at 562x barlowing my 4 mm TMB Planetary) but a sharp little dot.  Saturn was a pretty sight against a field of stars in that widefield view, a golden dot with a line through it... the ring shadow was visible for me even thought the 24 mm gives me only 42x, as well as Rhea and Titan, both appearing as ultrafine pinpoints, but they appeared!. Images were sharp and undistorted in my f/4.9 scope to about 5° from the edge, if the field is 68°.  Not bad.. Nice eyepiece this 24 mm.. The 16 mm is similarly a very nice eyepiece, with similar field quality characteristics.  But as everyone says, the eye relief is a bit shorter with the 16 mm, and you do have to crowd your eye onto the eye lens to see the whole field, but it's not like and still better than with a Plössl..",0
"At last, my 24mm and 34mm SWAs arrived, taking a long route via a relative in the States.. The 24mm has enough eye relief for almost-comfortable viewing with eyeglasses, and a quick look through the ETX-70 at distant buildngs shows a nice image. I'll see over the next week or so how it performs under the sky.. The 34mm appears HUGE to me - I've never held a 2"" eyepiece before, and I'm imagining te balance issues that both this 34mm and the the 24mm + 2x TV barlow will cause me on the lightweight 8"" briefcase dob.... The eyerelief on the 34mm is *comfortable* with my eyeglasses, and I can see the field stop without touching the glasses on the eyepiece.. All I need now is to complete the 8"" scope and then to wait for dark skies once again in late July. 52 degrees north means no true darkness at this time of the year..",0
"A while back I had asked a few questions on what eyepiece would make a good finder in my z10. I have a 24 pan that I use for this now, but I wanted something with more true field to aid in starhopping. Being that the swa meades are on sale for a great price I decided to try a couple out. If they workout well I will keep them and if not I am sure I can sell them as nearly new for a good price. Anyway I ordered the 34mm from astronomics which I received today in great shape. I ordered it on Sunday and they shipped it Monday. Fast shipping and great price 95.00 and change. I also ordered the 28mm, not from Astronomics but from OPT.  Unfortunately they were out at Astronomics. I have not received the 28mm yet though.  Back to the 34mm, This is a big eyepiece. I have a 17mm nagler t4 and it looks small by comparison. They are about the same weight it seems though which is not too bad. The build quality looks excellent on the 34mm swa. I did notice that both the top and bottom caps easily fall off if you are not careful. So I will have to take extra care when using this eyepiece.. I am hoping to have a first light with the 34mm tonight if it clears up some. I am very curious about the 34mm aswell as the 28mm(when it arrives.) I am worried about it coming to focus and if I will see the secondary shadow or not. Also how well these eyepieces are corrected compared to my Naglers.. Does anyone know if I will have a problem with the 34mm coming to focus in a F5 Z10 with the standard dual speed gso focuser? If it will not come to focus what extension piece do you recommend for a gso focuser? I ask this because it is getting cloudy and it looks like I might not get to use it tonight..",0
"I have both the 28 and the 34 SWA's. I've checked them out in three Newtonians: 6"" F8, 8"" F6 and 8"" F4 (yes I know the exit pupil with the 34 in an F4 is too large). The gave very good views in all three and I had no problems bringing them to focus. You shouldn't have any problems.. John.",0
Thanks John. Thats good to know..,0
"John a quick rule of thumb to see if the eyepiece should work is multiply your maximum pupil dilation times the focal ratio of your scope. If your under 30 or under then it should be 7, between 30 and 40 its drops to 6mm(pupil dilation) x5 which is 35. The 35 should be the maximum focal length you can use without the light cone being too large. This is just a general rule of thumb. I have both the 34mm and 28mm, am 50 yrs old and they work well in all my scopes even my F4.9. Bob.",0
Thanks Bob. John.,0
